embedding_source,material_id,family,split,formula,absolute_error,absolute_error_float,error_group,embedding_row_index,embedding_dim,n_oxide_reference,k_oxide_neighbors,oxide_centroid_distance,oxide_knn5_mean_distance,oxide_mahalanobis_lw_distance,mahalanobis_status,mahalanobis_condition_number,mahalanobis_shrinkage
last_gcn_pool,JVASP-110197,nitride,test,NbVN2,0.042937780380249,0.042937780380249,middle_60pct,1667,256,13507,5,5.408265047630334,3.8995156889680347,27.599604411513386,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-21091,nitride,test,LiSi2N3,0.0071152378845213,0.0071152378845213,easy_bottom_20pct,1668,256,13507,5,5.2084813669857795,3.1534385660921904,26.805055250115654,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-108956,nitride,test,FeSnN,0.0031305074954032,0.0031305074954032,easy_bottom_20pct,1669,256,13507,5,7.517726614910178,4.059223224174643,25.215713876302907,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-109803,nitride,test,NaInN,0.2501423507404327,0.2501423507404327,hard_top_20pct,1670,256,13507,5,6.9318674249227605,4.167079527091774,25.36264486229949,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-25250,nitride,test,N,0.0026070475578308,0.0026070475578308,easy_bottom_20pct,1671,256,13507,5,10.480818956199037,6.921544621627964,57.83053664721002,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-22344,nitride,test,Ca3CrN3,0.0037493830871582,0.0037493830871582,easy_bottom_20pct,1672,256,13507,5,5.079857356827972,2.8607054706497634,21.659384034853232,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-11110,nitride,test,Ca3N2,0.0405380268287658,0.0405380268287658,middle_60pct,1673,256,13507,5,6.454606870075636,4.1424285973744706,26.121508741291635,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-56743,nitride,test,Li4Ca3Si2N6,0.0582218981170654,0.0582218981170654,middle_60pct,1674,256,13507,5,4.90075387739773,2.9504743024989164,22.574587989687743,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-33147,nitride,test,C5N4,0.2210553685569762,0.2210553685569762,hard_top_20pct,1675,256,13507,5,9.036304292961661,4.343571376613735,35.0889069436819,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-26119,nitride,test,Mo3Pd2N,0.004970246105194,0.004970246105194,easy_bottom_20pct,1676,256,13507,5,7.337225589294914,4.704180889605164,34.181856330737226,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-111075,nitride,test,Cu6PdN2,0.0316920925045013,0.0316920925045013,middle_60pct,1677,256,13507,5,7.765247336983768,3.722552162017658,27.522756253953233,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-111118,nitride,test,MnCrN2,0.0102552097702026,0.0102552097702026,middle_60pct,1678,256,13507,5,6.699924338214347,3.999968170250996,30.678203038484046,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-114456,nitride,test,NF,0.0406820677185058,0.0406820677185058,middle_60pct,1679,256,13507,5,10.361378475587088,4.872401260509966,40.547668760688666,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-111845,nitride,test,Y2GaN3,0.0680160208892821,0.0680160208892821,middle_60pct,1680,256,13507,5,4.741091876851935,3.2083906814534933,22.814508909571497,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-116348,nitride,test,Ti2ZnN2,0.1769375823402404,0.1769375823402404,hard_top_20pct,1681,256,13507,5,6.5063063428645656,4.142835956828219,25.83050830312187,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-112721,nitride,test,SiPbN2,0.0434460536766052,0.0434460536766052,middle_60pct,1682,256,13507,5,6.317401721397937,3.630280778590395,24.61181126674879,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-112729,nitride,test,Ca5Co2N6,0.0169644043731689,0.0169644043731689,middle_60pct,1683,256,13507,5,5.564578728506878,3.608367384932208,23.027018772897335,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-112737,nitride,test,Li3CN2,0.0846932592010497,0.0846932592010497,middle_60pct,1684,256,13507,5,5.917270283743883,3.6749371157870834,24.77341383402652,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-116579,nitride,test,Zr5Si3N,0.0682849636840821,0.0682849636840821,middle_60pct,1685,256,13507,5,5.647814159263414,3.760917790108772,27.113236081979792,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-116749,nitride,test,Sr3Sb3N5,0.0324220919418334,0.0324220919418334,middle_60pct,1686,256,13507,5,5.917075351232473,3.6702770804305933,22.581409632071164,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-115443,nitride,test,CaAuN,0.0825958978176116,0.0825958978176116,middle_60pct,1687,256,13507,5,7.340371144030096,4.449807346013995,30.39770419192086,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-115445,nitride,test,CaAu2N2,0.2518064430260658,0.2518064430260658,hard_top_20pct,1688,256,13507,5,7.058564605683477,4.232726431474795,31.22815969000231,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-115446,nitride,test,CaAuN,0.1607154164123534,0.1607154164123534,hard_top_20pct,1689,256,13507,5,8.764120207171862,4.9457632040905875,33.08814327184146,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-116940,nitride,test,C3N2,0.3105240922546387,0.3105240922546387,hard_top_20pct,1690,256,13507,5,9.53672822447046,5.10634535096554,40.908872164013516,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-115700,nitride,test,LiBrN,0.0744328073120117,0.0744328073120117,middle_60pct,1691,256,13507,5,7.895624040497119,4.403453256624681,30.318651377199316,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-115758,nitride,test,ZnCN2,0.0844352971267701,0.0844352971267701,middle_60pct,1692,256,13507,5,9.927437510150563,5.247327719775471,37.50810719153014,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-113464,nitride,test,SN2,0.2044360295009613,0.2044360295009613,hard_top_20pct,1693,256,13507,5,8.82429867928,4.336195052533268,35.601294289160215,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-113465,nitride,test,S2N,0.0063679903411865,0.0063679903411865,easy_bottom_20pct,1694,256,13507,5,8.694415562286755,4.561416397310053,34.88376286633737,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-113545,nitride,test,CaGeN,0.062118064212799,0.062118064212799,middle_60pct,1695,256,13507,5,8.541061661081716,4.888344070746351,33.51442155922797,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-113626,nitride,test,SrGaN,0.0386683524322509,0.0386683524322509,middle_60pct,1696,256,13507,5,8.415292642248723,5.300968740638661,36.66977067389943,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-111042,nitride,test,KCSN,0.0028844520187377,0.0028844520187377,easy_bottom_20pct,1697,256,13507,5,5.879565573933593,3.585973698624874,26.034136944675975,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-117236,nitride,test,SiNiN2,0.0412796402359008,0.0412796402359008,middle_60pct,1698,256,13507,5,6.17845502547515,3.581400792122556,26.576786054492086,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-114108,nitride,test,BeGeN,0.2151899915313719,0.2151899915313719,hard_top_20pct,1699,256,13507,5,9.063502499103606,5.046090181105109,32.61566847369648,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-119237,nitride,test,ScMoN3,0.11130887134552,0.11130887134552,middle_60pct,1700,256,13507,5,4.923551734720561,3.7616284937368247,24.980992463459614,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-119241,nitride,test,Ca3Y2N4,0.0338918250274657,0.0338918250274657,middle_60pct,1701,256,13507,5,5.201342695896798,3.2685986707421613,22.78924155021328,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-118756,nitride,test,NaMoN,0.1045338663101196,0.1045338663101196,middle_60pct,1702,256,13507,5,8.618733945497945,4.69699210966737,35.399396175694285,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-118845,nitride,test,Ca3AsN,0.0178835317993164,0.0178835317993164,middle_60pct,1703,256,13507,5,5.713773312010068,3.5411112197477825,26.380627584664907,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-115893,nitride,test,ZrNCl,0.0952196578979491,0.0952196578979491,middle_60pct,1704,256,13507,5,10.605226387297865,6.231650118233842,43.52051229295053,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-116058,nitride,test,TiNF2,0.1902679567718506,0.1902679567718506,hard_top_20pct,1705,256,13507,5,4.468896974374418,3.9220416983935196,25.236899933635755,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-118900,nitride,test,LiN,0.124037021446228,0.124037021446228,hard_top_20pct,1706,256,13507,5,8.427953354616356,5.301811242317269,38.22033330696807,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-116155,nitride,test,MgHN,0.0832559672737122,0.0832559672737122,middle_60pct,1707,256,13507,5,6.048241318787734,3.6226980649840725,22.286166973825413,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-118027,nitride,test,HNCl2,0.091575883026123,0.091575883026123,middle_60pct,1708,256,13507,5,8.142675499519589,4.163833585205464,30.65114137103963,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-116440,nitride,test,AsN,0.2482694317817688,0.2482694317817688,hard_top_20pct,1709,256,13507,5,8.667808196318413,4.353032930370568,34.57091547253462,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-119428,nitride,test,Zn2IN,0.1650600142383575,0.1650600142383575,hard_top_20pct,1710,256,13507,5,6.883794129230335,3.867202394544511,25.066298764194276,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-119516,nitride,test,Bi4Te3N2,0.0454243725156784,0.0454243725156784,middle_60pct,1711,256,13507,5,7.252121964802053,3.4999673338568664,21.73625488470607,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-119636,nitride,test,Rb2MnFeC6N6,0.0414957967185974,0.0414957967185974,middle_60pct,1712,256,13507,5,7.462609828470077,4.5640397134549975,43.375508086246676,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-120019,nitride,test,H4BrN,0.0463469950485229,0.0463469950485229,middle_60pct,1713,256,13507,5,8.133934224883749,4.208687020768048,30.522533490827804,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-118257,nitride,test,InNF,0.2688367719841004,0.2688367719841004,hard_top_20pct,1714,256,13507,5,7.79937637686499,4.338558448529456,32.18876577699495,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-120558,nitride,test,ZnAgN,0.0177003113555908,0.0177003113555908,middle_60pct,1715,256,13507,5,7.93081102485689,3.7780597590000164,25.132813885381474,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-118908,nitride,test,Mg2N,0.1677985938644409,0.1677985938644409,hard_top_20pct,1716,256,13507,5,8.714524461560881,5.3302307716565,37.018181936886975,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-118912,nitride,test,MgN,0.0186731614828109,0.0186731614828109,middle_60pct,1717,256,13507,5,7.830182809840395,4.853002625664018,35.27628986580727,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-118920,nitride,test,Mg2N,0.05114067633152,0.05114067633152,middle_60pct,1718,256,13507,5,7.650275466586876,4.647889168723566,30.071272942281645,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-118927,nitride,test,MgN2,0.0635557688760757,0.0635557688760757,middle_60pct,1719,256,13507,5,7.621375299716476,4.4998820091703475,33.862281758246226,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-119905,nitride,test,BaBN2,0.2842141053199768,0.2842141053199768,hard_top_20pct,1720,256,13507,5,7.73245424055152,4.818696617328579,33.809453597738475,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-117938,nitride,test,ZnCN2,0.0266001646423339,0.0266001646423339,middle_60pct,1721,256,13507,5,9.345897986194183,5.114257217141374,31.848620467541544,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-117986,nitride,test,CaPN2,0.0437159866333007,0.0437159866333007,middle_60pct,1722,256,13507,5,6.508807417383198,4.255868202756753,27.223541541950443,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-120925,nitride,test,CdCN2,0.0336545149230957,0.0336545149230957,middle_60pct,1723,256,13507,5,9.644427030707034,5.0282801368190695,32.321257057232174,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-121242,nitride,test,SrSiN2,0.0018719515895843,0.0018719515895843,easy_bottom_20pct,1724,256,13507,5,7.083445480524296,4.453186780230696,28.527256225594577,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
last_gcn_pool,JVASP-120832,nitride,test,BHN,0.647303696937561,0.647303696937561,hard_top_20pct,1725,256,13507,5,8.039638195786088,4.508779807548107,33.58695402351706,computed_ledoit_wolf_stable,7296.831618628379,0.0005008243485253812
